138	14.3	6.4	13.6
139	14.3	6.4	13.6
140	14.6	6.4	13.8
141	14.6	6.4	13.8
142	14.6	6.5	13.8
143	14.6	6.5	13.8
144	14.9	6.5	14
145	14.9	6.5	14
146	14.9	6.5	14
147	14.9	6.5	14.2
148	14.9	6.6	14.4
149	14.9	6.6	14.5
150	14.9	6.6	14.7
151	14.9	6.7	14.9
152	14.9	6.7	15.1
153	15	6.7	15.3
154	15	6.7	15.3
155	15	6.7	15.3
156	15	6.7	15.3
157	15	6.7	15.3
158	15	6.7	15.3
159	15	6.7	15.3
160	15	6.7	15.3
161	15	6.7	15.3
162	15.1	6.8	15.3
163	15.3	6.8	15.5
164	15.3	6.8	15.5
165	15.3	6.8	15.5
166	15.3	6.8	15.6
167	15.3	6.8	15.8
168	15.3	6.9	16
169	15.3	6.9	16.2
170	15.3	6.9	16.4
171	15.3	7	16.5
172	15.4	7	16.7
173	15.6	7	16.9
174	15.6	7	16.9
175	15.6	7	16.9
176	15.8	7	17.1
177	15.8	7	17.1
178	15.8	7	17.1
179	16.3	7.2	17.5
180	16.3	7.2	17.5
181	16.5	7.3	17.8
182	16.5	7.3	17.8
183	16.7	7.3	18
184	16.7	7.3	18
185	16.7	7.3	18
186	16.7	7.3	18.2
187	16.7	7.4	18.4
188	16.7	7.4	18.5
189	16.7	7.4	18.7
190	16.7	7.5	18.9
191	16.7	7.5	19.1
192	16.8	7.5	19.3
193	16.8	7.5	19.3
194	17	7.5	19.5
195	17	7.5	19.5
196	17	7.5	19.5
197	17.1	7.6	19.6
198	17.1	7.6	19.8
199	17.1	7.6	20
200	17.1	7.7	20.2
201	17.1	7.7	20.4
202	17.1	7.7	20.5
203	17.3	7.7	20.7
204	17.3	7.7	20.7
205	17.3	7.7	20.7
206	17.3	7.8	20.9
207	17.3	7.8	21.1
208	17.3	7.8	21.3
209	17.3	7.9	21.5
210	17.3	7.9	21.6
211	17.3	7.9	21.8
212	17.4	7.9	22
213	17.4	7.9	22
214	17.4	7.9	22
215	17.4	7.9	22
216	17.4	7.9	22
217	17.4	7.9	22
218	17.4	7.9	22
219	17.4	8	22.2
220	17.4	8	22.2
221	17.4	8	22.2
222	17.4	8	22.2
223	17.5	8.1	22.2
224	17.5	8.1	22.2
225	17.7	8.1	22.4
226	17.7	8.1	22.4
227	17.7	8.1	22.4
228	17.7	8.1	22.4
229	17.7	8.1	22.4
230	17.7	8.1	22.4
231	17.7	8.1	22.4
232	17.7	8.1	22.4
233	17.7	8.1	22.4
234	17.7	8.1	22.4
235	17.7	8.1	22.4
236	17.7	8.1	22.4
237	17.7	8.1	22.4
238	17.7	8.1	22.4
239	17.7	8.1	22.4
240	17.7	8.1	22.4
241	17.7	8.1	22.4
242	17.7	8.1	22.4
243	17.7	8.1	22.4
244	17.7	8.1	22.4
245	17.7	8.1	22.4
246	17.7	8.1	22.4
247	17.7	8.1	22.4
248	17.7	8.1	22.4
249	17.7	8.1	22.4
250	17.7	8.1	22.4
251	17.8	8.1	22.5
252	17.8	8.1	22.5
253	17.8	8.1	22.5
254	17.8	8.2	22.7
255	17.8	8.2	22.7
256	17.8	8.2	22.7
257	17.8	8.2	22.7
258	17.8	8.2	22.7
259	17.8	8.2	22.7
260	17.8	8.2	22.7
261	17.8	8.2	22.7
262	17.8	8.2	22.7
263	17.8	8.2	22.7
264	17.8	8.2	22.7
265	17.8	8.2	22.9
266	17.8	8.3	23.1
267	17.8	8.3	23.3
268	17.8	8.3	23.5
269	17.8	8.4	23.6
270	17.8	8.4	23.6
271	18.2	8.6	24
272	18.6	8.8	24.4
273	18.6	8.8	24.5
274	18.6	8.8	24.5
275	18.6	8.8	24.5
276	18.6	8.8	24.7
277	18.6	8.9	24.9
278	18.6	8.9	25.1
279	18.6	8.9	25.1
280	18.6	8.9	25.3
281	18.6	8.9	25.3
282	18.6	9	25.5
283	18.6	9	25.5
284	18.6	9	25.6
285	18.6	9	25.6
286	18.6	9	25.8
287	18.6	9	25.8
288	18.6	9.1	26
289	18.6	9.1	26
290	18.6	9.1	26.2
291	18.6	9.1	26.2
292	18.6	9.1	26.4
293	18.6	9.1	26.4
294	19	9.3	26.7
295	19	9.3	26.7
296	19.2	9.4	27.1
297	19.2	9.4	27.1
298	19.2	9.4	27.3
299	19.2	9.4	27.3
300	19.4	9.5	27.6
301	19.4	9.5	27.6
302	19.4	9.5	27.6
303	19.4	9.5	27.6
304	19.4	9.5	27.6
305	19.4	9.5	27.6
306	19.4	9.5	27.6
307	19.4	9.5	27.6
308	19.4	9.5	27.6
309	19.4	9.5	27.6
310	19.5	9.5	27.8
311	19.5	9.5	27.8
312	19.7	9.6	28
313	19.7	9.6	28
314	19.7	9.6	28
315	20.2	9.7	28.2
316	20.2	9.7	28.2
317	20.2	9.7	28.2
318	20.2	9.7	28.2
319	20.3	9.8	28.4
320	20.3	9.8	28.4
321	20.3	9.8	28.5
322	20.3	9.8	28.5
323	20.4	9.9	28.7
324	20.4	9.9	28.7
325	20.7	9.9	28.9
326	20.7	9.9	28.9
327	20.7	9.9	28.9
328	21.1	10	29.1
329	21.1	10	29.1
330	21.1	10	29.1
331	21.1	10	29.1
332	21.7	10.2	29.5
333	21.7	10.2	29.5
334	21.7	10.2	29.5
335	21.8	10.2	29.6
336	21.8	10.3	29.8
337	21.9	10.3	30
338	21.9	10.3	30
339	21.9	10.3	30
340	21.9	10.3	30
341	21.9	10.3	30.2
342	21.9	10.4	30.4
343	21.9	10.4	30.4
344	21.9	10.4	30.4
345	21.9	10.4	30.4
346	21.9	10.4	30.4
347	21.9	10.4	30.4
348	22.3	10.6	30.4
349	22.6	10.8	30.4
350	22.6	10.8	30.4
351	22.7	10.9	30.5
352	22.7	10.9	30.5
353	22.7	10.9	30.5
354	22.7	10.9	30.5
355	22.7	10.9	30.5
356	22.7	10.9	30.5
357	22.7	10.9	30.5
358	22.7	10.9	30.5
359	22.7	10.9	30.5
360	22.9	11	30.7
361	22.9	11	30.7
362	22.9	11	30.7
363	22.9	11	30.7
364	22.9	11	30.7
365	22.9	11	30.7
366	22.9	11	30.7
367	22.9	11	30.7
368	23.2	11	31.1
369	23.2	11	31.1
370	23.2	11	31.1
371	23.2	11	31.1
372	23.2	11	31.1
373	23.2	11	31.1
374	23.2	11	31.1
375	23.2	11	31.1
376	23.2	11	31.1
377	23.2	11	31.1
378	23.2	11	31.1
379	23.2	11	31.1
380	23.2	11.1	31.1
381	23.3	11.1	31.1
382	23.6	11.2	31.3
383	23.6	11.2	31.3
384	23.6	11.2	31.5
385	23.6	11.2	31.5
386	23.6	11.2	31.5
387	23.6	11.2	31.5
388	23.6	11.2	31.5
389	23.6	11.2	31.5
390	23.6	11.2	31.5
391	23.6	11.2	31.5
392	23.6	11.2	31.5
393	23.6	11.2	31.5
394	23.6	11.2	31.5
395	23.6	11.2	31.5
396	23.6	11.2	31.5
397	24.9	11.7	32.2
398	26.1	11.9	32.9
399	26.1	11.9	32.9
400	26.3	12.4	32.9
401	26.3	12.4	32.9
402	26.3	12.4	32.9
403	26.3	12.4	32.9
404	26.3	12.4	32.9
405	26.3	12.4	32.9
406	26.3	12.4	32.9
407	26.3	12.4	32.9
408	26.3	12.4	32.9
409	26.3	12.4	32.9
410	26.3	12.4	32.9
411	26.3	12.4	32.9
412	26.3	12.4	32.9
413	26.3	12.4	32.9
414	26.3	12.4	32.9
415	26.3	12.4	32.9
416	26.3	12.4	32.9
417	26.3	12.4	32.9
418	26.4	12.4	33.1
419	26.4	12.4	33.1
420	26.4	12.4	33.1
421	26.4	12.4	33.1
422	26.4	12.4	33.1
423	26.4	12.4	33.1
424	26.4	12.4	33.1
425	26.4	12.4	33.1
426	26.4	12.4	33.1
427	26.4	12.4	33.1
428	26.4	12.4	33.1
429	26.4	12.4	33.1
430	26.4	12.4	33.1
431	26.4	12.4	33.1
432	26.4	12.4	33.1
433	26.4	12.4	33.1
434	26.4	12.4	33.1
435	26.4	12.4	33.1
436	26.4	12.4	33.1
437	26.4	12.4	33.1
438	26.4	12.4	33.1
439	26.4	12.4	33.1
440	26.4	12.4	33.1
441	26.4	12.4	33.1
442	26.4	12.4	33.1
443	26.4	12.4	33.1
444	26.4	12.4	33.1
445	26.6	12.5	33.3
446	26.6	12.5	33.3
447	26.6	12.5	33.3
448	26.6	12.5	33.3
449	26.6	12.5	33.3
450	26.6	12.5	33.3
451	26.6	12.5	33.3
452	26.6	12.5	33.3
453	26.6	12.5	33.3
454	26.6	12.5	33.3
455	26.6	12.5	33.3
456	26.6	12.5	33.3
457	26.6	12.5	33.3
458	26.6	12.5	33.3
459	26.6	12.5	33.3
460	26.6	12.5	33.3
461	26.6	12.5	33.3
462	26.6	12.5	33.3
463	26.6	12.5	33.3
464	26.6	12.5	33.3
465	26.6	12.5	33.3
466	26.6	12.5	33.3
467	26.6	12.5	33.3
468	26.6	12.5	33.3
469	26.6	12.5	33.3
470	26.6	12.5	33.3
471	26.8	12.5	33.5
472	26.8	12.5	33.5
473	26.8	12.5	33.5
474	26.8	12.5	33.5
475	26.8	12.5	33.5
476	26.8	12.5	33.5
477	26.8	12.5	33.5
478	26.8	12.5	33.5
479	26.8	12.5	33.5
480	26.8	12.5	33.5
481	26.8	12.5	33.5
482	26.8	12.5	33.5
483	26.8	12.5	33.5
484	26.8	12.5	33.5
485	27	12.5	33.5
486	27	12.6	33.5
487	27	12.6	33.5
488	27	12.6	33.5
489	27.4	12.6	33.6
490	27.4	12.6	33.6
491	27.4	12.7	33.6
492	27.4	12.7	33.6
493	27.7	12.8	33.8
494	27.7	12.8	33.8
495	27.7	12.8	33.8
496	27.7	12.8	33.8
497	27.7	12.8	33.8
498	27.7	12.8	33.8
499	27.8	12.8	33.8
500	27.8	12.9	33.8
501	27.8	12.9	33.8
502	27.8	12.9	33.8
503	27.8	12.9	33.8
504	27.8	12.9	33.8
505	27.8	12.9	33.8
506	27.8	12.9	33.8
507	27.8	12.9	33.8
508	27.8	12.9	33.8
509	27.8	12.9	33.8
510	27.8	12.9	33.8
511	27.8	12.9	33.8
512	27.8	12.9	33.8
513	27.8	12.9	33.8
514	27.8	12.9	33.8
515	27.8	12.9	33.8
516	27.8	12.9	33.8
517	27.8	12.9	33.8
518	27.8	12.9	33.8
519	27.8	12.9	33.8
520	27.8	12.9	33.8
521	27.8	12.9	33.8
522	27.8	12.9	33.8
523	27.8	12.9	33.8
524	27.8	12.9	33.8
525	27.8	12.9	33.8
526	27.8	12.9	33.8
527	27.8	12.9	33.8
528	27.8	12.9	33.8
529	27.8	12.9	33.8
530	27.8	12.9	33.8
531	27.8	12.9	33.8
532	27.8	12.9	33.8
533	27.8	12.9	33.8
534	27.8	12.9	33.8
535	27.8	12.9	33.8
536	27.8	12.9	33.8
537	27.8	12.9	33.8
538	27.8	12.9	33.8
539	27.8	12.9	33.8
540	27.8	12.9	33.8
541	27.8	12.9	33.8
542	27.8	12.9	33.8
543	27.8	12.9	33.8
544	27.8	12.9	33.8
545	27.8	12.9	33.8
546	27.8	12.9	33.8
547	27.8	12.9	33.8
548	27.8	12.9	33.8
549	27.8	12.9	33.8
550	27.8	12.9	33.8
551	27.8	12.9	33.8
552	27.8	12.9	33.8
553	27.8	12.9	33.8
554	27.8	12.9	33.8
555	27.8	12.9	33.8
556	27.8	12.9	33.8
557	28.4	13	34
558	28.4	13	34
559	28.4	13	34
560	28.4	13	34
561	28.4	13	34
562	28.4	13	34
563	28.4	13	34
564	28.4	13	34
565	28.4	13	34
566	28.4	13	34
567	28.4	13	34
568	28.4	13	34
569	28.4	13	34
570	28.4	13	34
571	28.4	13	34
572	28.4	13	34
573	28.4	13	34
574	28.4	13	34
575	28.4	13	34
576	28.4	13	34
577	28.4	13	34
578	28.4	13	34
579	28.4	13	34
580	28.4	13	34
581	28.4	13	34
582	28.4	13	34
583	28.4	13	34
584	28.4	13	34
585	28.4	13	34
586	28.4	13	34
587	28.4	13	34
588	28.4	13	34
589	28.4	13	34
590	28.4	13	34
591	28.4	13	34
592	28.4	13	34
593	28.4	13	34
594	28.4	13	34
595	28.4	13	34
596	28.4	13	34
597	28.4	13	34
598	28.4	13	34
599	28.4	13	34
600	28.4	13	34
601	28.4	13	34
602	28.4	13	34
603	28.4	13	34
604	28.4	13	34
605	28.4	13	34
606	28.4	13	34
607	28.4	13	34
608	28.4	13	34
609	28.4	13	34
610	28.4	13	34
611	28.4	13	34
612	28.4	13	34
613	28.4	13	34
614	28.4	13	34
615	28.4	13	34
616	28.4	13	34
617	28.4	13	34
618	28.4	13	34
619	28.4	13	34
620	28.4	13	34
621	28.4	13	34
622	28.4	13	34
623	28.4	13	34
624	28.4	13	34
625	28.4	13	34
626	28.4	13	34
627	28.4	13	34
628	28.4	13	34
629	28.4	13	34
630	28.4	13	34
631	28.4	13	34
632	28.4	13	34
633	28.4	13	34
634	28.4	13	34
635	28.4	13	34
636	28.4	13	34
637	28.4	13	34
638	28.4	13	34
639	28.4	13	34
640	28.4	13	34
641	28.4	13	34
642	28.4	13	34
643	28.4	13	34
644	28.4	13	34
645	28.4	13	34
646	28.4	13	34
647	28.4	13	34
648	28.4	13	34
649	28.4	13	34
650	28.4	13	34
651	28.4	13	34
652	28.4	13	34
653	28.4	13	34
654	28.4	13	34
655	28.4	13	34
656	28.4	13	34
657	28.4	13	34
658	28.4	13	34
659	28.4	13	34
660	28.4	13	34
661	28.4	13	34
662	28.4	13	34
663	28.4	13	34
664	28.4	13	34
665	28.4	13	34
666	28.4	13	34
667	30.8	14.1	34.7
668	31.1	14.3	34.7
669	31.1	14.3	34.7
670	31.1	14.3	34.7
671	31.1	14.3	34.7
672	31.1	14.3	34.7
673	31.1	14.3	34.7
674	31.1	14.3	34.7
675	31.1	14.3	34.7
676	31.1	14.3	34.7
677	35.8	16.6	36.2
678	45.6	20.7	39.6
679	45.6	20.7	39.6
680	45.6	20.7	39.6
681	45.6	20.7	39.6
682	45.6	20.7	39.6
683	45.6	20.7	39.6
684	45.6	20.7	39.6
685	45.6	20.7	39.6
686	45.6	20.7	39.6
687	45.6	20.7	39.6
688	45.6	20.7	39.6
689	45.6	20.7	39.6
690	45.6	20.7	39.6
691	46.3	21	39.8
692	46.3	21	39.8
693	46.3	21	39.8
694	46.3	21	39.8
695	46.3	21	39.8
696	46.3	21	39.8
697	46.3	21	39.8
698	46.3	21	39.8
699	46.3	21	39.8
700	46.3	21	39.8
701	46.3	21	39.8
702	46.3	21	39.8
703	46.3	21	39.8
704	46.3	21	39.8
705	46.3	21	39.8
706	46.3	21	39.8
707	46.3	21	39.8
708	46.4	21.1	39.8
709	46.4	21.1	39.8
710	46.4	21.1	39.8
711	46.4	21.1	39.8
712	46.4	21.1	39.8
713	46.4	21.1	39.8
714	46.4	21.1	39.8
715	46.4	21.1	39.8
716	46.4	21.1	39.8
717	46.4	21.1	39.8
718	46.6	21.1	40
719	46.6	21.1	40
720	46.6	21.1	40
721	46.6	21.1	40
722	46.6	21.1	40
723	46.6	21.1	40
724	46.6	21.1	40
725	46.6	21.1	40
726	46.6	21.1	40
727	47.1	21.3	40
728	47.1	21.3	40
729	47.1	21.3	40
730	47.1	21.3	40
731	47.1	21.3	40
732	47.1	21.3	40
733	47.1	21.3	40
734	47.1	21.3	40
735	47.1	21.3	40
736	47.1	21.3	40
737	47.1	21.3	40
738	47.1	21.3	40
739	47.1	21.3	40
740	47.1	21.3	40
741	47.1	21.3	40
742	47.1	21.3	40
743	47.1	21.3	40
744	47.1	21.3	40
745	47.1	21.3	40
746	47.1	21.3	40
747	47.1	21.3	40
748	47.1	21.3	40
749	47.1	21.3	40
750	47.1	21.3	40
751	47.1	21.3	40
752	47.2	21.3	40
753	47.2	21.4	40
754	47.2	21.4	40
755	47.2	21.4	40
756	47.2	21.4	40
757	47.2	21.4	40
758	50.1	23.1	40.4
759	50.1	23.1	40.4
760	50.1	23.1	40.4
761	50.1	23.1	40.4
762	50.1	23.1	40.4
763	50.1	23.1	40.4
764	50.1	23.1	40.4
765	50.1	23.1	40.4
766	51.9	24.4	40.4
767	51.9	24.4	40.4
768	51.9	24.4	40.4
769	51.9	24.4	40.4
770	51.9	24.4	40.4
771	51.9	24.4	40.4
772	51.9	24.4	40.4
773	51.9	24.4	40.4
774	52.4	24.5	40.4
775	52.4	24.5	40.4
776	52.4	24.5	40.4
777	52.4	24.5	40.4
778	52.4	24.5	40.4
779	52.4	24.5	40.4
780	52.4	24.5	40.4
781	52.4	24.5	40.4
782	52.4	24.5	40.4
783	52.4	24.5	40.4
784	52.4	24.5	40.4
785	52.4	24.5	40.4
786	52.4	24.5	40.4
787	52.4	24.5	40.4
788	52.4	24.5	40.4
789	52.4	24.5	40.4
790	52.4	24.5	40.4
791	52.4	24.5	40.4
792	52.4	24.6	40.4
793	52.4	24.6	40.4
794	52.4	24.6	40.4
795	52.4	24.6	40.4
796	52.4	24.6	40.4
797	52.4	24.6	40.4
798	52.5	24.7	40.4
799	52.5	24.7	40.4
800	52.5	24.7	40.4
801	52.5	24.7	40.4
802	52.5	24.7	40.4
803	52.5	24.7	40.4
804	52.5	24.7	40.4
805	52.5	24.7	40.4
806	52.5	24.7	40.4
807	52.5	24.7	40.4
808	52.5	24.7	40.4
809	52.5	24.7	40.4
810	52.5	24.7	40.4
811	52.5	24.7	40.4
812	52.5	24.7	40.4
813	52.5	24.7	40.4
814	52.5	24.7	40.4
815	52.5	24.7	40.4
816	52.5	24.7	40.4
817	52.5	24.7	40.4
818	52.5	24.7	40.4
819	52.5	24.7	40.4
820	52.5	24.7	40.4
821	52.5	24.7	40.4
822	52.5	24.7	40.4
823	52.5	24.7	40.4
824	52.5	24.7	40.4
825	52.5	24.7	40.4
826	52.5	24.7	40.4
827	52.5	24.7	40.4
828	52.5	24.7	40.4
829	52.5	24.7	40.4
830	53.1	25	40.5
831	53.1	25	40.5
832	53.1	25	40.5
833	53.1	25	40.5
834	53.1	25	40.5
835	53.1	25	40.5
836	53.1	25	40.5
837	53.1	25	40.5
838	53.1	25	40.5
839	53.1	25	40.5
840	53.1	25	40.5
841	53.1	25	40.5
842	53.1	25	40.5
843	53.1	25	40.5
844	53.1	25	40.5
845	53.1	25	40.5
846	53.1	25	40.5
847	53.1	25	40.5
848	53.1	25	40.5
849	53.1	25	40.5
850	53.1	25	40.5
851	53.1	25	40.5
852	53.1	25	40.5
853	53.1	25	40.5
854	53.1	25	40.5
855	53.1	25	40.5
856	53.1	25	40.5
857	53.1	25	40.5
858	53.1	25	40.5
859	53.1	25	40.5
860	53.1	25	40.5
861	53.1	25	40.5
862	53.1	25	40.5
863	53.1	25	40.5
864	53.1	25	40.5
865	53.1	25	40.5
866	53.1	25	40.5
867	53.1	25	40.5
868	53.1	25	40.5
869	53.1	25	40.5
870	53.3	25.1	40.5
871	53.3	25.1	40.5
872	53.3	25.1	40.5
873	53.3	25.1	40.5
874	53.3	25.1	40.5
875	53.3	25.1	40.5
876	53.3	25.1	40.5
877	53.3	25.1	40.5
878	53.3	25.1	40.5
879	54	25.3	40.7
880	54	25.3	40.7
881	54	25.3	40.7
882	54	25.3	40.7
883	54.1	25.3	40.7
884	54.1	25.3	40.7
885	54.1	25.3	40.7
886	54.1	25.3	40.7
887	54.1	25.3	40.7
888	54.1	25.3	40.7
889	54.1	25.3	40.7
890	54.1	25.3	40.7
891	54.1	25.3	40.7
892	54.1	25.3	40.7
893	54.5	25.6	40.7
894	54.5	25.6	40.7
895	54.5	25.6	40.7
896	54.5	25.6	40.7
897	54.5	25.6	40.7
898	54.5	25.6	40.7
899	54.5	25.6	40.7
900	54.5	25.6	40.7
901	54.5	25.6	40.7
902	54.5	25.6	40.7
903	54.5	25.6	40.7
904	54.5	25.6	40.7
905	54.5	25.6	40.7
906	54.5	25.6	40.7
907	55.2	26	41.1
908	55.3	26.3	41.1
909	56.8	27.6	41.5
910	56.8	27.6	41.5
911	56.8	27.6	41.5
912	56.8	27.6	41.5
913	56.8	27.6	41.5
914	56.8	27.6	41.5
915	56.8	27.6	41.5
916	56.8	27.6	41.5
917	56.8	27.6	41.5
918	56.8	27.6	41.5
919	56.8	27.6	41.5
920	56.8	27.6	41.5
921	56.8	27.6	41.5
922	56.8	27.6	41.5
923	56.8	27.6	41.5
924	56.8	27.6	41.5
925	56.8	27.6	41.5
926	56.8	27.6	41.5
927	56.8	27.6	41.5
928	56.8	27.6	41.5
929	56.8	27.6	41.5
930	56.8	27.6	41.5
931	56.8	27.6	41.5
932	56.8	27.6	41.5
933	56.8	27.6	41.5
934	56.8	27.6	41.5
935	56.8	27.6	41.5
936	56.8	27.6	41.5
937	56.8	27.6	41.5
938	56.8	27.6	41.5
939	56.8	27.6	41.5
940	56.8	27.6	41.5
941	56.8	27.6	41.5
942	56.8	27.6	41.5
943	56.8	27.6	41.5
944	56.8	27.6	41.5
945	56.8	27.6	41.5
946	56.8	27.6	41.5
947	56.8	27.6	41.5
948	56.8	27.6	41.5
949	56.8	27.6	41.5
950	56.8	27.6	41.5
951	56.8	27.6	41.5
952	56.8	27.6	41.5
953	56.8	27.6	41.5
954	56.8	27.6	41.5
955	56.8	27.6	41.5
956	56.8	27.6	41.5
957	56.8	27.6	41.5
958	56.8	27.6	41.5
959	56.8	27.6	41.5
960	56.8	27.6	41.5
961	56.8	27.6	41.5
962	56.8	27.6	41.5
963	56.8	27.6	41.5
964	56.8	27.6	41.5
965	56.8	27.6	41.5
966	56.8	27.6	41.5
967	56.8	27.6	41.5
968	60.9	30.5	42.2
969	60.9	30.5	42.2
970	61.2	30.6	42.4
971	61.2	30.6	42.4
972	61.2	30.6	42.4
973	61.2	30.6	42.4
974	61.2	30.6	42.4
975	61.2	30.6	42.4
976	61.2	30.6	42.4
977	61.2	30.6	42.4
978	61.2	30.6	42.4
979	61.2	30.6	42.4
980	61.2	30.6	42.4
981	61.2	30.6	42.4
982	61.2	30.6	42.4
983	61.2	30.6	42.4
984	61.2	30.6	42.4
985	61.2	30.6	42.4
986	61.2	30.6	42.4
987	61.2	30.6	42.4
988	61.2	30.6	42.4
989	61.2	30.6	42.4
990	61.2	30.6	42.4
991	61.2	30.6	42.4
992	61.2	30.6	42.4
993	61.2	30.6	42.4
994	61.2	30.6	42.4
995	61.2	30.6	42.4
996	61.2	30.6	42.4
997	61.2	30.6	42.4
998	61.2	30.6	42.4
999	61.2	30.6	42.4
1000	61.2	30.6	42.4
1001	61.2	30.6	42.4
1002	61.2	30.6	42.4
1003	61.2	30.6	42.4
1004	61.2	30.6	42.4
1005	61.2	30.6	42.4
1006	61.2	30.6	42.4
1007	61.2	30.6	42.4
1008	61.2	30.6	42.4
1009	61.2	30.6	42.4
1010	61.2	30.6	42.4
1011	61.2	30.6	42.4
1012	61.9	31.9	42.4
1013	61.9	31.9	42.4
1014	61.9	32	42.4
1015	61.9	32	42.4
1016	61.9	32	42.4
1017	61.9	32	42.4
1018	61.9	32.1	42.4
1019	61.9	32.1	42.4
1020	62	32.1	42.4
1021	62	32.1	42.4
1022	62	32.1	42.4
1023	62	32.1	42.4
1024	62.6	32.4	42.5
1025	67.3	34.8	43.5
1026	67.3	34.8	43.5
1027	67.7	35	43.6
1028	67.7	35	43.6
1029	67.7	35	43.6
1030	68.8	35.9	43.8
1031	68.8	35.9	43.8
1032	68.8	35.9	43.8
1033	68.8	35.9	43.8
1034	68.8	35.9	43.8
1035	68.8	35.9	43.8
1036	68.8	35.9	43.8
1037	68.8	35.9	43.8
1038	68.8	35.9	43.8
1039	68.8	35.9	43.8
1040	68.8	35.9	43.8
1041	68.8	35.9	43.8
1042	68.8	35.9	43.8
1043	68.8	35.9	43.8
1044	68.8	35.9	43.8
1045	68.8	35.9	43.8
1046	68.8	35.9	43.8
1047	68.8	35.9	43.8
1048	68.8	35.9	43.8
1049	68.8	35.9	43.8
1050	68.8	35.9	43.8
1051	68.8	35.9	43.8
1052	68.8	35.9	43.8
1053	68.8	35.9	43.8
1054	68.8	35.9	43.8
1055	68.8	35.9	43.8
1056	68.8	35.9	43.8
1057	68.8	35.9	43.8
1058	68.8	35.9	43.8
1059	68.8	35.9	43.8
