124	23	8.8	13.6
125	23.1	8.9	13.6
126	23.2	8.9	13.6
127	23.8	9.2	13.6
128	23.8	9.2	13.6
129	23.8	9.2	13.6
130	23.8	9.2	13.6
131	23.8	9.2	13.6
132	23.9	9.4	13.6
133	24	9.6	13.6
134	24	9.7	13.8
135	24	9.7	13.8
136	24	9.8	14
137	24	9.8	14
138	24	9.8	14
139	24	9.8	14
140	24.5	9.9	14.2
141	24.5	9.9	14.2
142	24.6	10	14.2
143	24.6	10	14.2
144	25.1	10	14.4
145	25.1	10	14.4
146	25.1	10	14.4
147	25.2	10.1	14.6
148	25.2	10.2	14.8
149	25.2	10.2	15
150	25.2	10.3	15.2
151	25.2	10.4	15.4
152	25.2	10.4	15.6
153	25.4	10.5	15.8
154	25.4	10.5	15.8
155	25.4	10.5	15.8
156	25.4	10.5	15.8
157	25.4	10.5	15.8
158	25.4	10.5	15.8
159	25.4	10.5	15.8
160	25.4	10.5	15.8
161	25.4	10.5	15.8
162	25.5	10.6	15.8
163	26	10.6	16
164	26	10.6	16
165	26	10.6	16
166	26.1	10.6	16.2
167	26.1	10.7	16.4
168	26.1	10.8	16.6
169	26.1	10.8	16.8
170	26.1	10.9	17
171	26.1	11	17.2
172	26.2	11	17.4
173	26.6	11	17.6
174	26.6	11	17.6
175	26.6	11	17.6
176	27	11.1	17.8
177	27	11.1	17.8
178	27	11.1	17.8
179	28	11.5	18.2
180	28	11.5	18.2
181	28.4	11.6	18.6
182	28.4	11.6	18.6
183	28.8	11.6	18.8
184	28.8	11.6	18.8
185	28.8	11.6	18.8
186	28.9	11.7	19
187	28.9	11.8	19.2
188	28.9	11.8	19.4
189	28.9	11.9	19.6
190	28.9	12	19.8
191	28.9	12	20
192	29	12.1	20.2
193	29	12.1	20.2
194	29.4	12.1	20.4
195	29.4	12.1	20.4
196	29.4	12.1	20.4
197	29.6	12.2	20.6
198	29.6	12.2	20.8
199	29.6	12.3	21
200	29.6	12.4	21.2
201	29.6	12.4	21.4
202	29.6	12.5	21.6
203	30	12.5	21.8
204	30	12.5	21.8
205	30	12.5	21.8
206	30.1	12.5	22
207	30.1	12.6	22.2
208	30.1	12.7	22.4
209	30.1	12.7	22.6
210	30.1	12.8	22.8
211	30.1	12.9	23
212	30.2	12.9	23.2
213	30.2	12.9	23.2
214	30.2	12.9	23.2
215	30.2	12.9	23.2
216	30.2	12.9	23.2
217	30.2	12.9	23.2
218	30.2	12.9	23.2
219	30.2	12.9	23.4
220	30.2	12.9	23.4
221	30.3	13.1	23.4
222	30.3	13.1	23.4
223	30.4	13.2	23.4
224	30.4	13.2	23.4
225	30.9	13.2	23.6
226	30.9	13.2	23.6
227	30.9	13.2	23.6
228	30.9	13.2	23.6
229	30.9	13.2	23.6
230	30.9	13.2	23.6
231	30.9	13.2	23.6
232	30.9	13.2	23.6
233	30.9	13.2	23.6
234	30.9	13.2	23.6
235	30.9	13.2	23.6
236	30.9	13.2	23.6
237	30.9	13.2	23.6
238	30.9	13.2	23.6
239	30.9	13.2	23.6
240	30.9	13.2	23.6
241	30.9	13.2	23.6
242	30.9	13.2	23.6
243	30.9	13.2	23.6
244	30.9	13.2	23.6
245	30.9	13.2	23.6
246	30.9	13.2	23.6
247	30.9	13.2	23.6
248	30.9	13.2	23.6
249	30.9	13.2	23.6
250	30.9	13.2	23.6
251	31	13.3	23.8
252	31	13.3	23.8
253	31	13.3	23.8
254	31	13.3	24
255	31	13.3	24
256	31	13.3	24
257	31	13.4	24
258	31	13.4	24
259	31	13.4	24
260	31	13.4	24
261	31	13.4	24
262	31	13.4	24
263	31	13.4	24
264	31	13.4	24
265	31.1	13.5	24.2
266	31.1	13.5	24.4
267	31.1	13.6	24.6
268	31.1	13.7	24.8
269	31.1	13.7	25
270	31.1	13.7	25
271	31.8	14.1	25.4
272	32.6	14.5	25.8
273	32.6	14.6	26
274	32.6	14.6	26
275	32.6	14.6	26
276	32.6	14.7	26.2
277	32.6	14.7	26.4
278	32.6	14.8	26.6
279	32.6	14.8	26.6
280	32.6	14.9	26.8
281	32.6	14.9	26.8
282	32.7	14.9	27
283	32.7	14.9	27
284	32.7	15	27.2
285	32.7	15	27.2
286	32.7	15.1	27.4
287	32.7	15.1	27.4
288	32.7	15.1	27.6
289	32.7	15.1	27.6
290	32.7	15.2	27.8
291	32.7	15.2	27.8
292	32.7	15.3	28
293	32.7	15.3	28
294	33.6	15.7	28.4
295	33.6	15.7	28.4
296	33.9	15.8	28.8
297	33.9	15.8	28.8
298	33.9	15.9	29
299	33.9	15.9	29
300	34.4	16	29.4
301	34.4	16	29.4
302	34.4	16	29.4
303	34.4	16	29.4
304	34.4	16	29.4
305	34.4	16	29.4
306	34.4	16	29.4
307	34.4	16	29.4
308	34.4	16	29.4
309	34.4	16	29.4
310	34.5	16.1	29.6
311	34.5	16.1	29.6
312	35	16.1	29.8
313	35	16.1	29.8
314	35	16.1	29.8
315	35.9	16.4	30
316	35.9	16.4	30
317	35.9	16.4	30
318	35.9	16.4	30
319	36.2	16.5	30.2
320	36.2	16.5	30.2
321	36.2	16.6	30.4
322	36.2	16.6	30.4
323	36.3	16.7	30.6
324	36.3	16.7	30.6
325	36.9	16.8	30.8
326	36.9	16.8	30.8
327	36.9	16.8	30.8
328	37.7	17	31
329	37.7	17	31
330	37.7	17	31
331	37.7	17	31
332	38.9	17.3	31.4
333	38.9	17.3	31.4
334	39	17.4	31.4
335	39.1	17.4	31.6
336	39.1	17.5	31.8
337	39.5	17.6	32
338	39.5	17.6	32
339	39.5	17.6	32
340	39.5	17.6	32
341	39.5	17.6	32.2
342	39.5	17.7	32.4
343	39.5	17.7	32.4
344	39.5	17.7	32.4
345	39.5	17.7	32.4
346	39.5	17.7	32.4
347	39.5	17.7	32.4
348	40.1	18.1	32.4
349	40.8	18.6	32.4
350	40.9	18.6	32.4
351	41.1	18.8	32.6
352	41.1	18.8	32.6
353	41.1	18.8	32.6
354	41.1	18.8	32.6
355	41.1	18.8	32.6
356	41.1	18.8	32.6
357	41.1	18.8	32.6
358	41.1	18.8	32.6
359	41.1	18.8	32.6
360	41.3	18.9	32.8
361	41.3	18.9	32.8
362	41.3	18.9	32.8
363	41.3	18.9	32.8
364	41.3	18.9	32.8
365	41.3	18.9	32.8
366	41.3	18.9	32.8
367	41.3	18.9	32.8
368	42	19	33.2
369	42	19	33.2
370	42	19	33.2
371	42	19	33.2
372	42	19	33.2
373	42	19	33.2
374	42	19	33.2
375	42	19	33.2
376	42	19	33.2
377	42	19	33.2
378	42	19	33.2
379	42	19	33.2
380	42.1	19.1	33.2
381	42.2	19.2	33.2
382	42.7	19.3	33.4
383	42.7	19.3	33.4
384	42.7	19.4	33.6
385	42.7	19.4	33.6
386	42.7	19.4	33.6
387	42.7	19.4	33.6
388	42.7	19.4	33.6
389	42.7	19.4	33.6
390	42.7	19.4	33.6
391	42.7	19.4	33.6
392	42.7	19.4	33.6
393	42.7	19.4	33.6
394	42.7	19.4	33.6
395	42.7	19.4	33.6
396	42.7	19.4	33.6
397	45.6	20.3	34.4
398	47.9	20.7	35.2
399	47.9	20.7	35.2
400	48.3	21.7	35.2
401	48.3	21.7	35.2
402	48.3	21.7	35.2
403	48.3	21.7	35.2
404	48.3	21.7	35.2
405	48.3	21.7	35.2
406	48.3	21.7	35.2
407	48.3	21.7	35.2
408	48.3	21.7	35.2
409	48.3	21.7	35.2
410	48.3	21.7	35.2
411	48.3	21.7	35.2
412	48.3	21.7	35.2
413	48.3	21.7	35.2
414	48.3	21.7	35.2
415	48.3	21.7	35.2
416	48.3	21.7	35.2
417	48.3	21.7	35.2
418	48.6	21.8	35.4
419	48.6	21.8	35.4
420	48.6	21.8	35.4
421	48.6	21.8	35.4
422	48.6	21.8	35.4
423	48.6	21.8	35.4
424	48.6	21.8	35.4
425	48.6	21.8	35.4
426	48.6	21.8	35.4
427	48.6	21.8	35.4
428	48.6	21.8	35.4
429	48.6	21.8	35.4
430	48.6	21.8	35.4
431	48.6	21.8	35.4
432	48.6	21.8	35.4
433	48.6	21.8	35.4
434	48.6	21.8	35.4
435	48.6	21.8	35.4
436	48.6	21.8	35.4
437	48.6	21.8	35.4
438	48.6	21.8	35.4
439	48.6	21.8	35.4
440	48.6	21.8	35.4
441	48.6	21.8	35.4
442	48.6	21.8	35.4
443	48.6	21.8	35.4
444	48.6	21.8	35.4
445	49	21.9	35.6
446	49	21.9	35.6
447	49	21.9	35.6
448	49	21.9	35.6
449	49	21.9	35.6
450	49	21.9	35.6
451	49	21.9	35.6
452	49	21.9	35.6
453	49	21.9	35.6
454	49	21.9	35.6
455	49	21.9	35.6
456	49	21.9	35.6
457	49	21.9	35.6
458	49	21.9	35.6
459	49	21.9	35.6
460	49	21.9	35.6
461	49	21.9	35.6
462	49	21.9	35.6
463	49	21.9	35.6
464	49	21.9	35.6
465	49	21.9	35.6
466	49	21.9	35.6
467	49	21.9	35.6
468	49	21.9	35.6
469	49	21.9	35.6
470	49	21.9	35.6
471	49.4	21.9	35.8
472	49.4	21.9	35.8
473	49.4	21.9	35.8
474	49.4	21.9	35.8
475	49.4	21.9	35.8
476	49.4	21.9	35.8
477	49.4	21.9	35.8
478	49.4	21.9	35.8
479	49.4	21.9	35.8
480	49.4	21.9	35.8
481	49.4	21.9	35.8
482	49.4	22	35.8
483	49.4	22	35.8
484	49.4	22	35.8
485	49.7	22.1	35.8
486	49.7	22.1	35.8
487	49.7	22.1	35.8
488	49.7	22.1	35.8
489	50.5	22.2	36
490	50.5	22.2	36
491	50.5	22.3	36
492	50.6	22.4	36
493	51.3	22.6	36.2
494	51.3	22.6	36.2
495	51.3	22.6	36.2
496	51.3	22.6	36.2
497	51.3	22.6	36.2
498	51.3	22.6	36.2
499	51.5	22.7	36.2
500	51.5	22.7	36.2
501	51.5	22.7	36.2
502	51.5	22.7	36.2
503	51.5	22.7	36.2
504	51.5	22.7	36.2
505	51.5	22.7	36.2
506	51.5	22.7	36.2
507	51.5	22.7	36.2
508	51.5	22.7	36.2
509	51.5	22.7	36.2
510	51.5	22.7	36.2
511	51.5	22.7	36.2
512	51.5	22.7	36.2
513	51.5	22.7	36.2
514	51.5	22.7	36.2
515	51.5	22.7	36.2
516	51.5	22.7	36.2
517	51.5	22.7	36.2
518	51.5	22.7	36.2
519	51.5	22.7	36.2
520	51.5	22.7	36.2
521	51.5	22.7	36.2
522	51.5	22.7	36.2
523	51.5	22.7	36.2
524	51.5	22.7	36.2
525	51.5	22.7	36.2
526	51.5	22.7	36.2
527	51.5	22.7	36.2
528	51.5	22.7	36.2
529	51.5	22.7	36.2
530	51.5	22.7	36.2
531	51.5	22.7	36.2
532	51.5	22.7	36.2
533	51.5	22.7	36.2
534	51.5	22.7	36.2
535	51.5	22.7	36.2
536	51.5	22.7	36.2
537	51.5	22.7	36.2
538	51.5	22.7	36.2
539	51.5	22.7	36.2
540	51.5	22.7	36.2
541	51.5	22.7	36.2
542	51.5	22.7	36.2
543	51.5	22.7	36.2
544	51.5	22.7	36.2
545	51.5	22.7	36.2
546	51.5	22.7	36.2
547	51.5	22.7	36.2
548	51.5	22.7	36.2
549	51.5	22.7	36.2
550	51.5	22.7	36.2
551	51.5	22.7	36.2
552	51.5	22.7	36.2
553	51.5	22.7	36.2
554	51.5	22.7	36.2
555	51.5	22.7	36.2
556	51.5	22.7	36.2
557	52.6	23	36.4
558	52.6	23	36.4
559	52.6	23	36.4
560	52.6	23	36.4
561	52.6	23	36.4
562	52.6	23	36.4
563	52.6	23	36.4
564	52.6	23	36.4
565	52.6	23	36.4
566	52.6	23	36.4
567	52.6	23	36.4
568	52.6	23	36.4
569	52.6	23	36.4
570	52.6	23	36.4
571	52.6	23	36.4
572	52.6	23	36.4
573	52.6	23	36.4
574	52.6	23	36.4
575	52.6	23	36.4
576	52.6	23	36.4
577	52.6	23	36.4
578	52.6	23	36.4
579	52.6	23	36.4
580	52.6	23	36.4
581	52.6	23	36.4
582	52.6	23	36.4
583	52.6	23	36.4
584	52.6	23	36.4
585	52.6	23	36.4
586	52.6	23	36.4
587	52.6	23	36.4
588	52.6	23	36.4
589	52.6	23	36.4
590	52.6	23	36.4
591	52.6	23	36.4
592	52.6	23	36.4
593	52.6	23	36.4
594	52.6	23	36.4
595	52.6	23	36.4
596	52.6	23	36.4
597	52.6	23	36.4
598	52.6	23	36.4
599	52.6	23	36.4
600	52.6	23	36.4
601	52.6	23	36.4
602	52.6	23	36.4
603	52.6	23	36.4
604	52.6	23	36.4
605	52.6	23	36.4
606	52.6	23	36.4
607	52.6	23	36.4
608	52.6	23	36.4
609	52.6	23	36.4
610	52.6	23	36.4
611	52.6	23	36.4
612	52.6	23	36.4
613	52.6	23	36.4
614	52.6	23	36.4
615	52.6	23	36.4
616	52.6	23	36.4
617	52.6	23	36.4
618	52.6	23	36.4
619	52.6	23	36.4
620	52.6	23	36.4
621	52.6	23	36.4
622	52.6	23	36.4
623	52.6	23	36.4
624	52.6	23	36.4
625	52.6	23	36.4
626	52.6	23	36.4
627	52.6	23	36.4
628	52.6	23	36.4
629	52.6	23	36.4
630	52.6	23	36.4
631	52.6	23	36.4
632	52.6	23	36.4
633	52.6	23	36.4
634	52.6	23	36.4
635	52.6	23	36.4
636	52.6	23	36.4
637	52.6	23	36.4
638	52.6	23	36.4
639	52.6	23	36.4
640	52.6	23	36.4
641	52.6	23	36.4
642	52.6	23	36.4
643	52.6	23	36.4
644	52.6	23	36.4
645	52.6	23	36.4
646	52.6	23	36.4
647	52.6	23	36.4
648	52.6	23	36.4
649	52.6	23	36.4
650	52.6	23	36.4
651	52.6	23	36.4
652	52.6	23	36.4
653	52.6	23	36.4
654	52.6	23	36.4
655	52.6	23	36.4
656	52.6	23	36.4
657	52.6	23	36.4
658	52.6	23	36.4
659	52.6	23	36.4
660	52.6	23	36.4
661	52.6	23	36.4
662	52.6	23	36.4
663	52.6	23	36.4
664	52.6	23	36.4
665	52.6	23	36.4
666	52.6	23	36.4
667	53.9	23.3	36.8
668	53.9	23.3	36.8
669	53.9	23.3	36.8
670	53.9	23.3	36.8
671	53.9	23.3	36.8
672	53.9	23.3	36.8
673	53.9	23.3	36.8
674	53.9	23.3	36.8
675	53.9	23.3	36.8
676	53.9	23.3	36.8
677	54.3	23.4	37
678	56.2	23.8	37.8
679	56.2	23.8	37.8
680	56.2	23.8	37.8
681	56.2	23.8	37.8
682	56.2	23.8	37.8
683	56.2	23.8	37.8
684	56.2	23.8	37.8
685	56.2	23.8	37.8
686	56.2	23.8	37.8
687	56.2	23.8	37.8
688	56.2	23.8	37.8
689	56.2	23.8	37.8
690	56.2	23.8	37.8
691	57.6	24.4	38
692	57.6	24.4	38
693	57.6	24.4	38
694	57.6	24.4	38
695	57.6	24.4	38
696	57.6	24.4	38
697	57.6	24.4	38
698	57.6	24.4	38
699	57.6	24.4	38
700	57.6	24.4	38
701	57.6	24.4	38
702	57.6	24.4	38
703	57.6	24.4	38
704	57.6	24.4	38
705	57.6	24.4	38
706	57.6	24.4	38
707	57.6	24.4	38
708	57.7	24.5	38
709	57.7	24.5	38
710	57.7	24.5	38
711	57.7	24.5	38
712	57.7	24.5	38
713	57.7	24.5	38
714	57.7	24.5	38
715	57.7	24.5	38
716	57.8	24.6	38
717	57.8	24.6	38
718	58.2	24.6	38.2
719	58.2	24.6	38.2
720	58.2	24.6	38.2
721	58.2	24.6	38.2
722	58.2	24.6	38.2
723	58.2	24.6	38.2
724	58.2	24.6	38.2
725	58.2	24.6	38.2
726	58.2	24.6	38.2
727	59.2	24.9	38.2
728	59.2	24.9	38.2
729	59.2	24.9	38.2
730	59.2	24.9	38.2
731	59.2	24.9	38.2
732	59.2	25	38.2
733	59.2	25	38.2
734	59.2	25	38.2
735	59.2	25	38.2
736	59.2	25	38.2
737	59.2	25	38.2
738	59.2	25	38.2
739	59.2	25	38.2
740	59.2	25	38.2
741	59.2	25	38.2
742	59.2	25	38.2
743	59.2	25	38.2
744	59.2	25	38.2
745	59.2	25	38.2
746	59.2	25	38.2
747	59.2	25	38.2
748	59.2	25	38.2
749	59.2	25	38.2
750	59.2	25	38.2
751	59.2	25	38.2
752	59.4	25	38.2
753	59.4	25.1	38.2
754	59.4	25.1	38.2
755	59.4	25.1	38.2
756	59.4	25.1	38.2
757	59.4	25.1	38.2
758	59.4	25.1	38.2
759	59.4	25.1	38.2
760	59.4	25.1	38.2
761	59.4	25.1	38.2
762	59.4	25.1	38.2
763	59.4	25.1	38.2
764	59.4	25.1	38.2
765	59.4	25.1	38.2
766	59.5	25.2	38.2
767	59.5	25.2	38.2
768	59.5	25.2	38.2
769	59.5	25.2	38.2
770	59.5	25.2	38.2
771	59.5	25.2	38.2
772	59.5	25.2	38.2
773	59.5	25.2	38.2
774	60.5	25.5	38.2
775	60.5	25.5	38.2
776	60.5	25.5	38.2
777	60.5	25.5	38.2
778	60.5	25.5	38.2
779	60.5	25.5	38.2
780	60.5	25.5	38.2
781	60.5	25.5	38.2
782	60.5	25.5	38.2
783	60.5	25.5	38.2
784	60.5	25.5	38.2
785	60.5	25.5	38.2
786	60.5	25.5	38.2
787	60.5	25.5	38.2
788	60.5	25.5	38.2
789	60.5	25.5	38.2
790	60.5	25.5	38.2
791	60.5	25.5	38.2
792	60.5	25.5	38.2
793	60.5	25.5	38.2
794	60.5	25.5	38.2
795	60.5	25.5	38.2
796	60.5	25.5	38.2
797	60.5	25.5	38.2
798	60.6	25.6	38.2
799	60.6	25.6	38.2
800	60.6	25.6	38.2
801	60.6	25.6	38.2
802	60.6	25.6	38.2
803	60.6	25.6	38.2
804	60.6	25.6	38.2
805	60.6	25.6	38.2
806	60.6	25.6	38.2
807	60.6	25.6	38.2
808	60.6	25.6	38.2
809	60.6	25.6	38.2
810	60.6	25.6	38.2
811	60.6	25.6	38.2
812	60.6	25.6	38.2
813	60.6	25.6	38.2
814	60.6	25.6	38.2
815	60.6	25.6	38.2
816	60.6	25.6	38.2
817	60.6	25.6	38.2
818	60.6	25.6	38.2
819	60.6	25.6	38.2
820	60.6	25.6	38.2
821	60.6	25.6	38.2
822	60.6	25.6	38.2
823	60.6	25.6	38.2
824	60.6	25.6	38.2
825	60.6	25.6	38.2
826	60.6	25.6	38.2
827	60.6	25.6	38.2
828	60.6	25.6	38.2
829	60.6	25.6	38.2
830	61.9	26.3	38.4
831	61.9	26.3	38.4
832	61.9	26.3	38.4
833	61.9	26.3	38.4
834	61.9	26.3	38.4
835	61.9	26.3	38.4
836	61.9	26.3	38.4
837	61.9	26.3	38.4
838	61.9	26.3	38.4
839	61.9	26.3	38.4
840	61.9	26.3	38.4
841	61.9	26.3	38.4
842	61.9	26.3	38.4
843	61.9	26.3	38.4
844	61.9	26.3	38.4
845	61.9	26.3	38.4
846	61.9	26.3	38.4
847	61.9	26.3	38.4
848	61.9	26.3	38.4
849	61.9	26.3	38.4
850	61.9	26.3	38.4
851	61.9	26.3	38.4
852	61.9	26.3	38.4
853	61.9	26.3	38.4
854	61.9	26.3	38.4
855	61.9	26.3	38.4
856	61.9	26.3	38.4
857	61.9	26.3	38.4
858	61.9	26.3	38.4
859	61.9	26.3	38.4
860	61.9	26.3	38.4
861	61.9	26.3	38.4
862	61.9	26.3	38.4
863	61.9	26.3	38.4
864	61.9	26.3	38.4
865	61.9	26.3	38.4
866	61.9	26.3	38.4
867	61.9	26.3	38.4
868	61.9	26.3	38.4
869	61.9	26.3	38.4
870	62.3	26.4	38.4
871	62.3	26.4	38.4
872	62.3	26.4	38.4
873	62.3	26.4	38.4
874	62.3	26.4	38.4
875	62.3	26.4	38.4
876	62.3	26.4	38.4
877	62.3	26.4	38.4
878	62.3	26.4	38.4
879	63.7	26.8	38.6
880	63.7	26.8	38.6
881	63.7	26.8	38.6
882	63.7	26.8	38.6
883	63.9	26.8	38.6
884	63.9	26.8	38.6
885	63.9	26.8	38.6
886	63.9	26.8	38.6
887	63.9	26.8	38.6
888	63.9	26.8	38.6
889	63.9	26.8	38.6
890	63.9	26.8	38.6
891	63.9	26.8	38.6
892	63.9	26.8	38.6
893	64.7	27.3	38.6
894	64.7	27.3	38.6
895	64.7	27.3	38.6
896	64.7	27.3	38.6
897	64.7	27.3	38.6
898	64.7	27.3	38.6
899	64.7	27.3	38.6
900	64.7	27.3	38.6
901	64.7	27.3	38.6
902	64.7	27.3	38.6
903	64.7	27.3	38.6
904	64.7	27.3	38.6
905	64.7	27.3	38.6
906	64.7	27.3	38.6
907	64.7	27.3	38.6
908	64.7	27.3	38.6
909	67.7	30.1	39
910	67.7	30.1	39
911	67.7	30.1	39
912	67.7	30.1	39
913	67.7	30.1	39
914	67.7	30.1	39
915	67.7	30.1	39
916	67.7	30.1	39
917	67.7	30.1	39
918	67.7	30.1	39
919	67.7	30.1	39
920	67.7	30.1	39
921	67.7	30.1	39
922	67.7	30.1	39
923	67.7	30.1	39
924	67.7	30.1	39
925	67.7	30.1	39
926	67.7	30.1	39
927	67.7	30.1	39
928	67.7	30.1	39
929	67.7	30.1	39
930	67.7	30.1	39
931	67.7	30.1	39
932	67.7	30.1	39
933	67.7	30.1	39
934	67.7	30.1	39
935	67.7	30.1	39
936	67.7	30.1	39
937	67.7	30.1	39
938	67.7	30.1	39
939	67.7	30.1	39
940	67.7	30.1	39
941	67.7	30.1	39
942	67.7	30.1	39
943	67.7	30.1	39
944	67.7	30.1	39
945	67.7	30.1	39
946	67.7	30.1	39
947	67.7	30.1	39
948	67.7	30.1	39
949	67.7	30.1	39
950	67.7	30.1	39
951	67.7	30.1	39
952	67.7	30.1	39
953	67.7	30.1	39
954	67.7	30.1	39
955	67.7	30.1	39
956	67.7	30.1	39
957	67.7	30.1	39
958	67.7	30.1	39
959	67.7	30.1	39
960	67.7	30.1	39
961	67.7	30.1	39
962	67.7	30.1	39
963	67.7	30.1	39
964	67.7	30.1	39
965	67.7	30.1	39
966	67.7	30.1	39
967	67.7	30.1	39
968	69.5	31	39.8
969	69.5	31	39.8
970	70	31.1	40
971	70	31.1	40
972	70	31.1	40
973	70	31.1	40
974	70	31.1	40
975	70	31.1	40
976	70	31.1	40
977	70	31.1	40
978	70	31.1	40
979	70	31.1	40
980	70	31.1	40
981	70	31.1	40
982	70	31.1	40
983	70	31.1	40
984	70	31.1	40
985	70	31.1	40
986	70	31.1	40
987	70	31.1	40
988	70	31.1	40
989	70	31.1	40
990	70	31.1	40
991	70	31.1	40
992	70	31.1	40
993	70	31.1	40
994	70	31.1	40
995	70	31.1	40
996	70	31.1	40
997	70	31.1	40
998	70	31.1	40
999	70	31.1	40
1000	70	31.1	40
1001	70	31.1	40
1002	70	31.1	40
1003	70	31.1	40
1004	70	31.1	40
1005	70	31.1	40
1006	70	31.1	40
1007	70	31.1	40
1008	70	31.1	40
1009	70	31.1	40
1010	70	31.1	40
1011	70	31.1	40
1012	70.1	31.2	40
1013	70.1	31.2	40
1014	70.1	31.2	40
1015	70.1	31.2	40
1016	70.1	31.2	40
1017	70.1	31.2	40
1018	70.1	31.2	40
1019	70.1	31.2	40
1020	70.1	31.2	40
1021	70.1	31.2	40
1022	70.1	31.2	40
1023	70.1	31.2	40
1024	70.1	31.2	40
1025	70.1	31.2	40
1026	70.1	31.2	40
1027	70.1	31.2	40
1028	70.1	31.2	40
1029	70.1	31.2	40
1030	70.1	31.2	40
1031	70.1	31.2	40
1032	70.1	31.2	40
1033	70.1	31.2	40
1034	70.1	31.2	40
1035	70.1	31.2	40
1036	70.1	31.2	40
1037	70.1	31.2	40
1038	70.1	31.2	40
1039	70.1	31.2	40
1040	70.1	31.2	40
1041	70.1	31.2	40
1042	70.1	31.2	40
1043	70.1	31.2	40
1044	70.1	31.2	40
1045	70.1	31.2	40
1046	70.1	31.2	40
1047	70.1	31.2	40
1048	70.1	31.2	40
1049	70.1	31.2	40
1050	70.1	31.2	40
1051	70.1	31.2	40
1052	70.1	31.2	40
1053	70.1	31.2	40
1054	70.1	31.2	40
1055	70.1	31.2	40
1056	70.1	31.2	40
1057	70.1	31.2	40
1058	70.1	31.2	40
1059	70.1	31.2	40
1060	70.1	31.2	40
1061	70.1	31.2	40
1062	70.1	31.2	40
1063	70.1	31.2	40
1064	70.1	31.2	40
1065	70.1	31.2	40
1066	70.1	31.2	40
1067	70.1	31.2	40
1068	70.1	31.2	40
1069	70.1	31.2	40
1070	70.1	31.2	40
1071	70.1	31.2	40
1072	70.1	31.2	40
1073	70.1	31.2	40
1074	70.1	31.2	40
1075	70.1	31.2	40
1076	70.1	31.2	40
1077	70.1	31.2	40
1078	70.1	31.2	40
